Date,open,high,low,close,bull,bull_on,confirm_23,bx,pos_to_neg
2023-04-27,309.8572082373793,314.92168340786424,309.2192141213213,314.421142578125,True,False,False,-27.74528200471862,False
2023-04-28,314.18554141895567,316.678540689249,313.056831064611,316.5902099609375,True,False,False,-11.160455834831923,False
2023-05-01,316.12889554696204,317.64040228723445,315.14740310962685,316.22705078125,True,False,False,0.4173241127779823,False
2023-05-02,316.15836561209886,316.48227491711145,311.7318247639411,313.4690856933594,True,False,False,3.752541254385281,False
2023-05-03,313.83224897780207,316.5019099639338,311.3098058864839,311.41778564453125,True,False,False,0.023130143352902754,False
2023-05-04,311.1919941513549,312.3403534983685,309.287896399988,310.3184814453125,True,False,False,-6.355969556591613,True
2023-05-05,312.5759135629798,317.7680172064844,310.3577309572595,316.91412353515625,True,False,False,-1.9693566276744412,False
2023-05-08,316.4528864041379,318.0428997700716,315.3732384541892,317.6993713378906,True,False,False,4.4227791524965285,False
2023-05-09,316.04067043028607,316.9043888562053,315.373262538542,315.6873474121094,True,False,False,6.4833296214581235,False
2023-05-10,318.1213560020154,319.9763912725399,315.6480055940912,319.1224975585937,True,False,False,11.396367739906033,False
2023-05-11,319.67212605397896,320.7026812198648,318.1213510973268,320.1628723144531,True,False,False,16.534618494974264,False
2023-05-12,320.6928395840267,321.114904109604,316.9631801847053,319.0144958496094,True,False,False,17.89960533065385,False
2023-05-15,319.4856645520145,320.97752251513634,317.96433305634275,320.7419738769531,True,False,False,20.04145785666108,False
2023-05-16,320.0254851709617,322.8129206513103,319.98621707890663,321.1051330566406,True,False,False,21.719451925670825,False
2023-05-17,322.16511784019536,325.5708983222604,320.9873447050186,324.9918212890625,True,False,False,27.12969550037755,False
2023-05-18,325.3843724071153,331.2438836427653,325.3647533407416,331.0279541015625,True,False,False,33.994279682585756,False
2023-05-19,331.24385630953753,331.9505320267274,329.22198438728304,330.2820129394531,True,False,False,38.26709829547045,False
2023-05-22,330.0268852313511,332.40211049164327,330.0170607205077,331.39117431640625,True,False,False,40.87792597195069,False
2023-05-23,329.67354301090694,330.8218725069687,326.8370151983698,327.1903381347656,True,False,False,29.48818803611462,False
2023-05-24,325.2372071881873,326.7487142213428,323.460707928602,325.51202392578125,True,False,False,13.775132624651317,False
2023-05-25,332.86339520970245,334.69878147156203,330.4391074318428,333.4326477050781,True,False,False,11.71323944035363,False
2023-05-26,334.4533785512602,342.7862399093372,334.3552233152055,341.95196533203125,True,False,False,18.95566744497343,False
2023-05-30,346.18226337556894,347.37968560384667,342.07963129694366,343.5028076171875,True,False,False,25.500387754688504,False
2023-05-31,341.9225324839208,344.1112715102419,340.09697083767367,341.549560546875,True,False,False,28.968225264957532,False
2023-06-01,341.2944217437348,346.8201997459397,340.2442175064159,345.4952087402344,True,False,False,31.93687575936634,False
2023-06-02,347.25202910838146,349.2444576542266,345.49517912675213,348.0863037109375,True,False,False,34.53357283621841,False
2023-06-05,347.87036238875686,350.8835514034604,347.3011099461194,348.3316650390625,True,False,False,35.948263954707016,False
2023-06-06,347.72310228584183,349.23460886434486,346.39808164669563,348.2727355957031,True,False,False,31.765651288074878,False
2023-06-07,348.55744268687283,350.5106032126766,341.7360577061113,342.3642272949219,True,False,False,12.770888617480693,False
2023-06-08,342.6586610808147,347.0753773858951,342.4329369727751,346.61407470703125,True,False,False,0.6129372483377722,False
2023-06-09,348.06671625868603,351.040637559356,346.49632214996257,347.9391174316406,True,False,False,-6.989433541568296,True
2023-06-12,349.5978313501401,353.9163925495602,348.62616331728384,353.8182373046875,True,False,False,-2.9116547291088395,False
2023-06-13,356.56636984238486,357.3711708179742,353.3666951460303,356.53692626953125,True,False,False,4.633108418624886,False
2023-06-14,356.54681293006774,359.41278455684176,353.7495829280698,359.1281433105469,True,False,False,12.251685374166847,False
2023-06-15,357.8619833305113,364.8894735642349,357.2436681859802,363.4074401855469,True,False,False,20.016997931231824,False
2023-06-16,365.8219021049376,365.94950092806926,360.6788907605711,361.12054443359375,True,False,False,21.12071438678806,False
2023-06-20,359.6698977267216,361.9992210577164,357.645252046979,360.60357666015625,True,False,False,14.94552629942654,False
2023-06-21,359.4634590270858,359.89591050570834,354.7654906855593,355.6893615722656,True,False,False,0.08958654507376806,False
2023-06-22,354.4412029254088,360.043366747909,354.03823537075647,359.8861389160156,True,False,False,-9.326943126227507,True
2023-06-23,355.9940972689347,358.61829053341046,354.6279666884513,356.3184509277344,True,False,False,-18.584252300180395,False
2023-06-26,355.78771119695153,358.5789703043157,351.45338769056457,351.5418395996094,True,False,False,-27.229000823222236,False
2023-06-27,353.0848841102833,358.31359439431293,352.35759290319345,357.5862731933594,True,False,False,-31.70164244944847,False
2023-06-28,355.76799273738425,360.23005920746044,355.68934883834453,358.2840576171875,True,False,False,-34.06672869339295,False
2023-06-29,357.98923340395874,358.62810268773603,355.9252956971378,357.5666198730469,True,False,False,-35.965704521157456,False
2023-06-30,361.2423885169477,364.1319369850528,360.9279028966516,363.080322265625,True,False,False,-26.615720622664984,False
2023-07-03,363.7191685474118,364.5643955337729,362.63803984892405,363.9353942871094,True,False,False,-16.7999537004736,False
2023-07-05,362.3726954436045,365.6258896326675,362.3333734913829,363.9255676269531,True,False,False,-10.716881290468052,False
2023-07-06,360.220251816887,361.5962201137862,358.26438224364455,361.1539306640625,True,False,False,-13.240903067840595,False
2023-07-07,360.9279564882664,364.1221830587918,359.7288917758838,359.9549255371094,True,False,False,-19.10140580586334,False
2023-07-10,359.67968541300456,360.75097612528987,357.1734584248159,360.07281494140625,True,False,False,-24.522231360650245,False
2023-07-11,360.49545377279605,362.30387357517714,358.3626803681237,361.8517761230469,True,False,False,-27.69887632317164,False
2023-07-12,365.95016265531314,367.7684202724199,363.9451632833012,366.42193603515625,True,False,False,-18.446800969250777,False
2023-07-13,369.5965346545085,373.4689220927333,369.0166633368068,372.6433410644531,True,False,False,-1.5363502381160448,False
2023-07-14,373.0758237437194,376.2896962289748,371.6900172609404,372.5647583007813,True,False,False,10.34278367809165,False
2023-07-17,373.28220093014846,376.918716845104,372.80061946885183,376.0439758300781,True,False,False,19.59377185185648,False
2023-07-18,375.4051096941639,380.4863996234186,373.4787539929025,379.1202392578125,True,False,False,26.664458640166952,False
2023-07-19,380.1817339767386,381.32183065046223,377.704960860288,379.0317993164063,True,False,False,30.852821211231344,False
2023-07-20,376.0440177852345,377.50846830037983,369.27227262896486,370.29443359375,True,False,False,16.16221428937733,False
2023-07-21,372.6728429155879,373.4001640896318,368.7513253445873,369.1837768554688,True,False,False,1.2749625001291527,False
2023-07-24,370.15675956883325,371.1002764580917,367.9158882106813,369.7734680175781,True,False,False,-9.60094065082713,True
2023-07-25,370.4811724687826,373.9407549455864,370.4614964927392,372.2797546386719,True,False,False,-15.806954302500635,False
2023-07-26,371.23790057306576,372.7318048632968,368.74148143559074,371.0413208007813,True,False,False,-20.68962537971572,False
2023-07-27,376.49612252032574,378.1079627961447,368.86928269570615,370.1567993164063,True,False,False,-25.039049102193427,False
2023-07-28,374.206049043493,377.9211786460314,373.69498364625855,376.8990478515625,True,False,False,-18.260723070482783,False
2023-07-31,377.20373944509765,378.2750302173421,375.77861108178536,377.0956115722656,True,False,False,-10.998129626814112,False
2023-08-01,375.7491432709596,376.9776919149608,374.1569490273522,376.2209167480469,True,False,False,-7.643636705405346,False
2023-08-02,372.7514469360487,372.7514469360487,366.7266403892012,367.9650268554688,True,False,False,-15.90237168403156,False
2023-08-03,365.5571082205294,369.4983018652998,365.390012407782,367.3753662109375,True,False,False,-23.633278279609392,False
2023-08-04,369.301688634089,371.6113658724889,365.1541075912585,365.6553649902344,True,False,False,-29.721960709179168,False
2023-08-07,367.46379575584587,368.8496021400914,365.13447246946816,368.7513122558594,True,False,False,-32.90621016662919,False
2023-08-08,366.24508962124304,366.2647356007834,362.490637952567,365.6160583496094,False,False,False,-35.71629852239799,False
